t_fit,x_obs,y_obs,x_model,y_model
24.98299441652152,75.64543,56.207054,75.64543018751377,56.20705381749114
58.716485123195916,108.59761,66.59918,108.5976084704408,66.59918117985913
49.93864231708329,96.7626,69.542336,96.76260056226062,69.5423385504548
35.86413748570875,87.48485,57.46286,87.48485052846414,57.4628578398231
43.80497274064092,91.92407,65.65557,91.92407633932717,65.6555682931882
41.86428013783407,91.267975,62.910576,91.26797903072207,62.91057502983258
48.115381181232316,94.64448,69.56451,94.64448015481719,69.564509457042
26.733995165515633,77.05267,57.271645,77.05267171486057,57.271641697336285
40.468561234177415,90.7422,61.029804,90.74220569134587,61.02980207248124
43.58067035704054,91.84317,65.34709,91.84317487914115,65.34708875181549
54.134213717346626,103.16905,66.83717,103.1690525811703,66.83717573199488
31.672424739878863,82.528534,57.66403,82.52853365110367,57.66402749750587
39.26676439582316,90.1554,59.64258,90.15540402577344,59.642577838925945
8.501707424797875,62.003117,46.873657,62.00311651183277,46.873659064112545
21.13419916805191,73.24899,52.66022,73.24898800659479,52.660221169967684
8.620793486887687,62.124397,46.901768,62.12439730445736,46.901766659279964
7.241601023603491,60.7592,46.507973,60.75919985861885,46.5079733931236
48.334665574687705,94.8665,69.61853,94.86650046051645,69.61852773364654
16.268832305529862,69.8923,48.74344,69.89230002112001,48.743439966106386
47.80032185059191,94.341606,69.458984,94.34160558914087,69.45898498841858
14.671255636591807,68.44489,48.055275,68.44489050236615,48.05527357443574
45.09716822243828,92.46763,67.2985,92.4676283101843,67.29850071133858
39.91220550333414,90.489876,60.354137,90.4898767765068,60.354136679017046
45.3459232855805,92.59261,67.57953,92.59261504994873,67.57952762452545
43.94705562741543,91.9769,65.848236,91.97690339714305,65.84823505092362
18.419864762027835,71.54891,50.17617,71.54891303916409,50.1761673520441
24.627125435826667,75.39253,55.93335,75.39253202311265,55.93334822177854
35.87743093297033,87.49829,57.466167,87.49829005070674,57.46616679536086
19.04442697045693,71.9706,50.694912,71.97059665423856,50.694914547525386
50.77578199649517,97.923706,69.20552,97.92370675652393,69.20552216591244
8.376698689151583,61.87644,46.843052,61.876440093921985,46.843051619468596
15.706963317834514,69.403595,48.466164,69.40359537462152,48.4661632723259
30.494440294425715,81.06829,57.837276,81.0682899720068,57.8372756796036
17.641861602798556,70.98824,49.591274,70.98824150566499,49.59127240281606
22.116609285141077,73.81903,53.6377,73.81903020821568,53.63769987758421
15.98534625240184,69.648605,48.59856,69.64860455178763,48.59856079089591
21.94133973925069,73.7171,53.463707,73.71710173448028,53.463705987085575
40.64891608678011,90.81778,61.259613,90.81778027416806,61.25961291240993
43.108603603167765,91.68062,64.68451,91.68061872225509,64.68451030276522
34.78923180800121,86.332214,57.30947,86.33221391460486,57.309472080171226
45.46250413890106,92.65396,67.70644,92.65395743830177,67.70644127254897
57.30834335444082,107.41029,65.83939,107.41028870314713,65.83939574351034
45.07222864789598,92.45552,67.26959,92.45552285256389,67.26958881201111
18.757930569902594,71.78009,50.45189,71.78008874735502,50.45189101181917
35.400897461775024,87.00354,57.370033,87.00354014882262,57.37003197472381
6.9229532366792625,60.457184,46.393784,60.45718313537195,46.39378617778641
24.5260943270067,75.3225,55.852585,75.32249999248643,55.8525850064286
7.123542748008428,60.64668,46.466747,60.646680028192094,46.46674692446232
46.80314962663204,93.506226,68.91156,93.5062265611669,68.91155940738587
14.295925851898417,68.08054,47.935688,68.08054021954419,47.93568728072342
17.1886374391383,70.64191,49.28469,70.64190573229584,49.28469514444112
42.52198193861981,91.48657,63.847363,91.48657374554017,63.84736214055537
53.53541444368404,102.22362,67.277115,102.22362006655092,67.27711513957667
45.635849265094734,92.74861,67.88919,92.74860881144963,67.88919064217718
20.04035534009882,72.59971,51.597115,72.59971041252531,51.59711473355653
55.01653790792808,104.50883,66.281265,104.50882897861285,66.28126223710966
31.492792937438903,82.30322,57.69502,82.3032198590784,57.695018959507564
52.7567361656749,100.97779,67.877594,100.97779174225332,67.87759761575342
43.17191302774613,91.70195,64.774185,91.70194823085846,64.77418542245118
55.87331643695212,105.71134,65.91201,105.71133971041462,65.91200874313272
46.225833050552026,93.10398,68.45364,93.10397753417364,68.45364182310583
24.18498753871124,75.091415,55.570618,75.0914195009242,55.57061446063079
24.503355414107553,75.30684,55.83423,75.30684122023628,55.83422896214975
59.721303900453876,109.13041,67.68598,109.13041003562284,67.68597998898917
34.46082016919162,85.9569,57.30271,85.95690000626504,57.30271173189678
53.98904334473987,102.94177,66.94049,102.94177259600389,66.9404956600316
26.059542824581847,76.47626,56.921112,76.47625798470189,56.92111486781152
12.367439881328075,66.10071,47.50788,66.10070948859241,47.507883339664666
50.4695248264034,97.48706,69.349304,97.48705970193478,69.34930303231324
33.43409164375548,84.73065,57.37318,84.73065022449407,57.373182241079746
34.36465215507678,85.84524,57.303776,85.84524000838682,57.303776546642965
39.59803433191852,90.333084,59.997368,90.33308334675223,59.99736830554314
7.0055772667044796,60.53498,46.424286,60.534979877975516,46.42428631521995
22.88347423942558,74.271736,54.38732,74.27173668018247,54.38731957423199
11.405690239944134,65.07225,47.36573,65.07225024624782,47.36572808670458
50.914776990415035,98.125984,69.13316,98.12598344820495,69.13315849221766
22.08414684035102,73.800125,53.60552,73.80012478323468,53.60552012725662
33.88562620360081,85.27851,57.32733,85.27851000578022,57.32733008861613
40.17930378149821,90.61484,60.6719,90.61483321158747,60.67190254149508
20.14338356719609,72.66233,51.69471,72.66233085042965,51.69470945784787
52.45854504547888,100.50184,68.10559,100.5018395789779,68.10558911442686
15.428638829163246,69.153114,48.34336,69.15311210619268,48.343364060152204
30.730188331757777,81.35635,57.809837,81.35634999930618,57.809836993243984
9.662215229090496,63.20701,47.10947,63.20701008817867,47.10946945677966
22.812201551344238,74.22901,54.31878,74.22900904889076,54.31878059055293
8.92024937546257,62.431854,46.968147,62.43185376827003,46.968148129303316
23.783780465521225,74.829315,55.22218,74.82931348214572,55.22218109489419
22.579484839638283,74.090576,54.093124,74.09057255439264,54.0931260903107
11.458393451038017,65.12889,47.37303,65.12888974079603,47.37303200589449
53.95300552230681,102.88513,66.96653,102.88512946643411,66.96652884141214
45.612323828406666,92.73552,67.864815,92.73551602793061,67.86481712134692
6.133475948269673,59.73239,46.07021,59.732389218524396,46.0702115673959
41.920083996574064,91.28689,62.98943,91.28688868941298,62.98943031314737
56.52228151677391,106.53476,65.78374,106.53475954796195,65.78373341554837
55.2401916640405,104.83371,66.165855,104.83371087011903,66.16585755954102
20.87856463026076,73.09972,52.407494,73.09971800357489,52.40749518775129
23.64207257518342,74.73898,55.095226,74.73898139210688,55.09522502267622
52.30028071569618,100.25046,68.22447,100.25045815319409,68.2244660718475
46.75656119219262,93.471634,68.878296,93.47163767252653,68.87829224015813
42.33366567794622,91.42465,63.577984,91.42465033435437,63.57798392290676
58.640487992542816,108.54666,66.53543,108.54666246663083,66.53542795757132
51.137090246342034,98.45443,69.008896,98.45443061289413,69.00889757107541
56.2087540789795,106.14746,65.8275,106.14746015241965,65.82750098897317
36.65464479326624,88.2454,57.726562,88.24540003445017,57.726561925762844
38.278586827674864,89.54272,58.727425,89.54271673697164,58.72742775783785
47.62513654093448,94.18139,69.386116,94.18139025915244,69.38611547681496
16.22827298995253,69.857796,48.722084,69.85779648696425,48.72208320797817
46.77008487808616,93.48164,68.888016,93.48163867792887,68.88801736568588
53.99730658444423,102.95475,66.93455,102.95474862187041,66.93454699239105
58.11053269661057,108.14934,66.1637,108.14933984190009,66.16370022258451
7.401571521638052,60.91282,46.561836,60.91281960568102,46.561837153812974
20.674900636554153,72.97995,52.20761,72.97995120624688,52.20760927167962
15.464103141856333,69.18533,48.35849,69.18533089999559,48.358488094875334
31.612230403397174,82.45297,57.67452,82.45296988306735,57.67451915415656
24.644636175441494,75.40475,55.94721,75.40474711373402,55.94721254899187
48.1777414625837,94.70668,69.5815,94.70668156741712,69.58149399737323
12.640917979782207,66.38989,47.553963,66.38988974371925,47.55396454350476
34.22824826497609,85.68559,57.307487,85.6855901108206,57.30749057869962
43.53537100552106,91.82716,65.28422,91.8271658092096,65.28421852751677
38.51960879221891,89.7041,58.929947,89.70410078068358,58.92994641291677
13.82109921696433,67.60827,47.80403,67.60826993597195,47.80403025197836
48.60163579263464,95.1492,69.66282,95.14920026436967,69.66281764892561
18.744534020101515,71.771065,50.44073,71.77106228437297,50.44073219986115
37.775845244593,89.18031,58.34965,89.18031209382836,58.34964770895388
17.61941788319353,70.97144,49.575485,70.97144153451693,49.5754833622307
41.79768330282279,91.24528,62.8167,91.24527809839569,62.81670046206687
18.485647906976162,71.59446,50.228844,71.5944600150701,50.228843987068146
38.61549096090699,89.76611,59.014305,89.76611263629323,59.01430310532845
6.590879007039357,60.1482,46.264812,60.14819954867172,46.264813029704676
39.7545035996811,90.41255,60.17267,90.41254742057569,60.17267113344748
19.40643734547188,72.2048,51.013283,72.20480034583206,51.013282753856956
54.03070656549886,103.00715,66.91058,103.00715129001874,66.91058282656942
48.309803967247255,94.840866,69.613205,94.8408660957343,69.61320454872171
14.000271213001525,67.78788,47.85128,67.78787977245555,47.8512808356598
15.17621744870829,68.921295,48.24004,68.92129446551185,48.240041255896
11.683694751126845,65.37079,47.40465,65.37078983173072,47.40465127004928
28.82144590438623,79.12666,57.85429,79.12666004675899,57.8542895082364
17.495959583397195,70.87838,49.489754,70.87838006775476,49.48975392518276
9.16318861367696,62.683712,47.017796,62.68371220458758,47.017794919566455
35.60527756396746,87.21895,57.405693,87.21895046897654,57.40569048773596
28.91730319165878,79.231995,57.86356,79.2319951366221,57.86355831325383
34.019181330995714,85.43817,57.3179,85.43817005015356,57.31790095169379
32.23944387270505,83.24183,57.5626,83.24182998023976,57.56259986140052
18.039579493104906,71.28004,49.8813,71.2800380227285,49.88130188960388
10.268962546881717,63.85177,47.206207,63.851770010767645,47.206206922917616
21.813672916339804,73.643036,53.33666,73.64303416303864,53.336661069414866
23.25326990156111,74.49638,54.73781,74.49638692060724,54.73780544832762
8.51330696718615,62.014904,46.876442,62.01490415232405,46.87644135337359
26.50372095045247,76.85078,57.16078,76.85077698101544,57.160785208667896
56.09999794089249,106.00844,65.850784,106.0084392802595,65.85078001119007
37.59689253623846,89.04281,58.229904,89.04280785509394,58.229906587058444
12.467819611972532,66.20708,47.524403,66.20707986259269,47.52440387213015
21.91730244239255,73.70315,53.4398,73.70314694673914,53.43980178181336
39.62038809693174,90.344604,60.022118,90.34460675404631,60.02211672342682
27.683777273731053,77.9424,57.63015,77.94239926475542,57.63015246582481
19.244639317360278,72.10098,50.869507,72.1009817443321,50.86950572178619
36.68453312672115,88.27256,57.739296,88.27255960394291,57.7392968359957
34.530897207437036,86.03778,57.30278,86.03778001332186,57.302777488795584
56.5219244400185,106.53433,65.78376,106.53433020036951,65.78376291410811
39.96658099896337,90.515915,60.417786,90.5159166456026,60.41778533365147
26.460178725493368,76.8132,57.138786,76.81319997100897,57.13878604902929
49.545895447272315,96.25579,69.63467,96.25578963384366,69.63466740281274
37.81327858324318,89.20851,58.375675,89.20850876885967,58.375676320451475
33.37364511303195,84.65648,57.380756,84.6564799839582,57.38075584577637
15.335759570757066,69.06832,48.30447,69.06832043812543,48.304469028699934
36.605818933392854,88.200775,57.706203,88.20077492491038,57.70620316744355
15.122796601515358,68.87168,48.219135,68.87168098921838,48.21913262950334
16.496544615295022,70.08375,48.867264,70.08374795616187,48.867267045989216
53.833842093221165,102.697266,67.05359,102.69726631248913,67.05359067030331
54.53941739431971,103.79439,66.56447,103.79438912169155,66.56446790875489
28.730848398446195,79.02786,57.844223,79.02786023661811,57.84422082563154
43.903471573325206,91.960556,65.78938,91.96055697864873,65.78937972976934
13.88726724706189,67.67479,47.82115,67.67478992197594,47.82115029932576
58.2884966730908,108.290955,66.274345,108.29095243362912,66.2743479952529
27.49057232735468,77.75396,57.57013,77.75396082860486,57.57012755838287
56.033726086902284,105.92259,65.86693,105.92259024439214,65.86693124874098
11.952762023628189,65.65896,47.44366,65.6589599382346,47.44366044542669
23.761219224486215,74.81486,55.202095,74.81485779925731,55.20209658046568
41.86670456180369,91.2688,62.913998,91.26880262812016,62.91399736763813
23.898660206345447,74.90337,55.32367,74.90337097906405,55.32366927712673
11.587443508652123,65.2675,47.391052,65.2674999899921,47.391052076464305
23.997131834558584,74.96747,55.40959,74.96746980830387,55.409590144520195
30.86557927425011,81.52294,57.792076,81.5229400407748,57.79207636938709
19.54154606450329,72.29049,51.135082,72.29048943680016,51.13508239173176
10.231694800946912,63.81196,47.200623,63.81195973820493,47.20062485999117
44.88884803649138,92.368774,67.053085,92.36877093494778,67.05308618236143
21.04014468968239,73.19418,52.56704,73.1941821137215,52.5670387540189
13.250651364564723,67.026276,47.671177,67.02627575250862,47.67117820843957
20.39511663334811,72.813805,51.935818,72.81380211672585,51.93581978643442
42.64737707965738,91.527756,64.02682,91.52775785874732,64.02681957313497
42.20317506935798,91.381546,63.39167,91.38154031301659,63.391671321272
25.11430377370166,75.74131,56.303604,75.7413098035256,56.303604199125715
13.07835233106307,66.84778,47.635742,66.84777944907056,47.63574486313737
24.53602968342161,75.32935,55.860588,75.32935361639196,55.86058489773736
39.26614602840636,90.15506,59.641937,90.15505997811916,59.64193701174896
28.168172370949595,78.43132,57.752106,78.43131969354293,57.75210750591042
13.618832958194183,67.4036,47.753998,67.40360058794228,47.75399549957642
29.1075933503524,79.44348,57.87784,79.44348023931163,57.87783559974845
20.343531905524607,72.78293,51.886124,72.7829285388721,51.88612491023373
9.936645040264503,63.497665,47.1549,63.49766501946842,47.15489987079475
28.188167750626015,78.452,57.75628,78.45200033091254,57.75627834426611
23.42900436548777,74.60514,54.90091,74.60513867309302,54.900910897328494
17.592614330957787,70.95133,49.55671,70.95133068732929,49.556709261025915
9.850253955286806,63.405975,47.14093,63.40597510406794,47.14092932465374
8.750613192223517,62.25726,46.931282,62.25726031622629,46.93128054460768
54.11566055274698,103.14009,66.850235,103.14008976925204,66.85023448887065
47.26694030004211,93.87184,69.20588,93.87183908664869,69.2058813521131
17.749273369194864,71.068146,49.667698,71.06814502551977,49.66769900423854
43.30008010498809,91.745514,64.955055,91.74551841827666,64.9550539257027
44.95120919970447,92.397835,67.12747,92.39783359196863,67.12747055723365
29.151262180253585,79.49245,57.880356,79.4924500463621,57.88035504468637
13.654185721686448,67.439514,47.762497,67.4395139341572,47.76249727626421
38.21440378424801,89.4984,58.67582,89.49840056984615,58.675819502806455
12.137410428320292,65.85608,47.471535,65.85607995716896,47.47153529670175
36.59796942476959,88.19357,57.702984,88.19357108378472,57.70298156980141
52.584908904552066,100.70323,68.0095,100.7032295336065,68.0094990257221
24.561058911121712,75.34665,55.880684,75.34665131969618,55.88068286041169
44.85055775874688,92.35115,67.007034,92.35114404844764,67.0070362605954
23.50313924105211,74.65145,54.968967,74.6514501059986,54.96896692741142
57.45244904100744,107.554955,65.87704,107.55495639516646,65.87703528640806
31.539165455253293,82.36133,57.687115,82.361329916576,57.687114389290514
10.552407035493264,64.15521,47.24752,64.15520960016312,47.24752300503023
52.050331859700385,99.85594,68.40788,99.85594362694428,68.40788789920376
34.71013086567911,86.2427,57.306313,86.24270000364648,57.306312876887674
17.97754726737311,71.23525,49.83481,71.23525335293404,49.8348067447821
8.510525199234358,62.012077,46.875774,62.012076764955424,46.87577499683349
36.48075926825148,88.08503,57.65656,88.08503008211132,57.656559799624304
39.53644353570272,90.30103,59.9297,90.30103375111975,59.929698200986444
50.47900471686013,97.50038,69.34519,97.50038027609203,69.34519089236859
27.95111592343871,78.20935,57.702457,78.20934980423546,57.70245780098402
38.5018678506417,89.69249,58.914574,89.69249101139339,58.914573232961665
27.520941873284617,77.78333,57.579998,77.78333019839279,57.57999740380073
53.53475182819724,102.222565,67.27762,102.22256430492683,67.2776185422849
54.267690703349636,103.37663,66.7446,103.3766287227574,66.74459710698348
36.44418433230323,88.05079,57.642715,88.05078936225212,57.64271659904736
7.82315844156423,61.323864,46.69306,61.32386330452018,46.693062336568445
51.558593346164415,99.09203,68.74754,99.09203214359293,68.74754501088005
9.987542342693438,63.55176,47.163,63.55176015992036,47.162998925069566
7.8907380896883295,61.390564,46.712692,61.39056363390898,46.71269325802769
43.98873469374423,91.99266,65.904305,91.99265792004763,65.90430558779558
34.47302484233222,85.971016,57.302673,85.97101599678386,57.3026714587166
25.895647123711193,76.34292,56.824272,76.34291903239803,56.82427328988293
34.13248107435082,85.57265,57.311577,85.57264989467457,57.31157444657645
7.2042977608024925,60.723568,46.495083,60.723567937711074,46.495083171174
24.451834728991056,75.2715,55.7924,75.27150040715117,55.792399658276686
39.9413405463263,90.50387,60.388172,90.50386834658218,60.38817267593636
18.45665613972941,71.57442,50.20557,71.57442088380768,50.20556923650861
57.29120442779787,107.392746,65.8355,107.39274503847504,65.83550441387764
10.856943741590566,64.48219,47.29025,64.4821900609253,47.29024952691241
35.288936794310416,86.88357,57.353905,86.88356998796081,57.35390509716313
15.540380473594954,69.25433,48.391533,69.25433059181776,48.39153178086624
58.944659390146924,108.74148,66.806335,108.74148182288457,66.80633385873597
54.40789916168003,103.59305,66.650154,103.59305177597169,66.65015812051206
16.455479923801267,70.04951,48.84444,70.0495079277902,48.84444312930064
23.285630215772716,74.51631,54.76802,74.51630841871801,54.76802104513172
34.70702192611477,86.23917,57.30621,86.23917002627569,57.30620909949323
37.39235319856534,88.88016,58.102543,88.88015797261144,58.102545744715755
20.656877152540087,72.96931,52.189995,72.96930858446332,52.189995855947046
8.850100934139604,62.359524,46.95313,62.35952396630399,46.95313016038672
7.738665432947278,61.24078,46.66798,61.24077945085308,46.667981793852476
22.455312977331566,74.017296,53.9717,74.01729689811481,53.97169946076109
33.12597595724875,84.35088,57.41473,84.35088023529046,57.414731997393126
51.92098773473354,99.65326,68.50026,99.65325953339038,68.50025896806662
12.77736001986196,66.53338,47.578316,66.53337995990145,47.5783162311144
32.402597480182955,83.44702,57.53351,83.44701970758406,57.53350792298856
9.818595072098223,63.372417,47.135735,63.372416806261114,47.13573624666671
12.294692501107907,66.02347,47.49617,66.02346973118983,47.49617179024422
